Id,ActivityMinute,METs
2022484408,2016-04-22,4354.0
2022484408,2016-04-23,19940.0
2022484408,2016-04-24,24378.0
2022484408,2016-04-25,23805.0
2022484408,2016-04-26,26918.0
2022484408,2016-04-27,23737.0
2022484408,2016-04-28,22126.0
2022484408,2016-04-29,25166.0
2022484408,2016-04-30,26330.0
2022484408,2016-05-01,22940.0
2022484408,2016-05-02,23841.0
2022484408,2016-05-03,26523.0
2022484408,2016-05-04,25534.0
2022484408,2016-05-05,25145.0
2022484408,2016-05-06,24079.0
2022484408,2016-05-07,19232.0
2022484408,2016-05-08,17801.0
2022484408,2016-05-09,26109.0
2022484408,2016-05-10,26957.0
2022484408,2016-05-11,24522.0
2022484408,2016-05-12,15640.0
2026352035,2016-04-12,18830.0
2026352035,2016-04-13,19636.0
2026352035,2016-04-14,18461.0
2026352035,2016-04-15,18642.0
2026352035,2016-04-16,17724.0
2026352035,2016-04-17,15675.0
2026352035,2016-04-18,18308.0
2026352035,2016-04-19,17496.0
2026352035,2016-04-20,21509.0
2026352035,2016-04-21,17683.0
2026352035,2016-04-22,18053.0
2026352035,2016-04-23,24718.0
2026352035,2016-04-24,18080.0
2026352035,2016-04-25,20345.0
2026352035,2016-04-26,20582.0
2026352035,2016-04-27,20558.0
2026352035,2016-04-28,21285.0
2026352035,2016-04-29,21841.0
2026352035,2016-04-30,19435.0
2026352035,2016-05-01,18677.0
2026352035,2016-05-02,21808.0
2026352035,2016-05-03,20698.0
2026352035,2016-05-04,21396.0
2026352035,2016-05-05,24855.0
2026352035,2016-05-06,22409.0
2026352035,2016-05-07,19241.0
2026352035,2016-05-08,20064.0
2026352035,2016-05-09,24078.0
2026352035,2016-05-10,14726.0
2026352035,2016-05-11,21915.0
2026352035,2016-05-12,16723.0
2320127002,2016-04-12,23090.0
2320127002,2016-04-13,21782.0
2320127002,2016-04-14,18436.0
2320127002,2016-04-15,19586.0
2320127002,2016-04-16,18742.0
2320127002,2016-04-17,20140.0
2320127002,2016-04-18,20708.0
2320127002,2016-04-19,19692.0
2320127002,2016-04-20,20898.0
2320127002,2016-04-21,17510.0
2320127002,2016-04-22,20130.0
2320127002,2016-04-23,19612.0
2320127002,2016-04-24,18752.0
2320127002,2016-04-25,17982.0
2320127002,2016-04-26,17748.0
2320127002,2016-04-27,16102.0
2320127002,2016-04-28,16014.0
2320127002,2016-04-29,15334.0
2320127002,2016-04-30,19338.0
2320127002,2016-05-01,15258.0
2320127002,2016-05-02,17538.0
2320127002,2016-05-03,20422.0
2320127002,2016-05-04,15508.0
2320127002,2016-05-05,19356.0
2320127002,2016-05-06,18942.0
2320127002,2016-05-07,21442.0
2320127002,2016-05-08,19804.0
2320127002,2016-05-09,17720.0
2320127002,2016-05-10,20642.0
2320127002,2016-05-11,20692.0
2320127002,2016-05-12,11568.0
2347167796,2016-04-12,24924.0
2347167796,2016-04-13,21675.0
2347167796,2016-04-14,21376.0
2347167796,2016-04-15,22681.0
2347167796,2016-04-16,28392.0
2347167796,2016-04-17,20015.0
2347167796,2016-04-18,20674.0
2347167796,2016-04-19,24942.0
2347167796,2016-04-20,23371.0
2347167796,2016-04-21,21782.0
2347167796,2016-04-22,20691.0
2347167796,2016-04-23,27953.0
2347167796,2016-04-24,23247.0
2347167796,2016-04-25,22275.0
2347167796,2016-04-26,19787.0
2347167796,2016-04-27,23328.0
2347167796,2016-04-28,19719.0
2347167796,2016-04-29,3665.0
2873212765,2016-04-12,22570.0
2873212765,2016-04-13,22820.0
2873212765,2016-04-14,21556.0
2873212765,2016-04-15,23496.0
2873212765,2016-04-16,24484.0
2873212765,2016-04-17,17420.0
2873212765,2016-04-18,21521.0
2873212765,2016-04-19,22281.0
2873212765,2016-04-20,23940.0
2873212765,2016-04-21,22529.0
2873212765,2016-04-22,22304.0
2873212765,2016-04-23,23111.0
2873212765,2016-04-24,21696.0
2873212765,2016-04-25,21808.0
2873212765,2016-04-26,21532.0
2873212765,2016-04-27,22478.0
2873212765,2016-04-28,20993.0
2873212765,2016-04-29,20360.0
2873212765,2016-04-30,20934.0
2873212765,2016-05-01,19894.0
2873212765,2016-05-02,21484.0
2873212765,2016-05-03,21796.0
2873212765,2016-05-04,23042.0
2873212765,2016-05-05,22543.0
2873212765,2016-05-06,21850.0
2873212765,2016-05-07,21690.0
2873212765,2016-05-08,23966.0
2873212765,2016-05-09,21806.0
2873212765,2016-05-10,22440.0
2873212765,2016-05-11,20788.0
2873212765,2016-05-12,15857.0
3372868164,2016-04-12,19118.0
3372868164,2016-04-13,22380.0
3372868164,2016-04-14,22082.0
3372868164,2016-04-15,20404.0
3372868164,2016-04-16,20401.0
3372868164,2016-04-17,21003.0
3372868164,2016-04-18,21534.0
3372868164,2016-04-19,21232.0
3372868164,2016-04-20,19972.0
3372868164,2016-04-21,22711.0
3372868164,2016-04-22,17850.0
3372868164,2016-04-23,21335.0
3372868164,2016-04-24,20544.0
3372868164,2016-04-25,21498.0
3372868164,2016-04-26,21993.0
3372868164,2016-04-27,22409.0
3372868164,2016-04-28,21090.0
3372868164,2016-04-29,21864.0
3372868164,2016-04-30,20816.0
3372868164,2016-05-01,12472.0
3977333714,2016-04-12,20644.0
3977333714,2016-04-13,21286.0
3977333714,2016-04-14,20397.0
3977333714,2016-04-15,20899.0
3977333714,2016-04-16,23126.0
3977333714,2016-04-17,21769.0
3977333714,2016-04-18,22547.0
3977333714,2016-04-19,23211.0
3977333714,2016-04-20,22125.0
3977333714,2016-04-21,19871.0
3977333714,2016-04-22,21081.0
3977333714,2016-04-23,23321.0
3977333714,2016-04-24,23557.0
3977333714,2016-04-25,22316.0
3977333714,2016-04-26,22085.0
3977333714,2016-04-27,19600.0
3977333714,2016-04-28,20033.0
3977333714,2016-04-29,21990.0
3977333714,2016-04-30,23484.0
3977333714,2016-05-01,21368.0
3977333714,2016-05-02,25059.0
3977333714,2016-05-03,24329.0
3977333714,2016-05-04,23051.0
3977333714,2016-05-05,23027.0
3977333714,2016-05-06,22618.0
3977333714,2016-05-07,22411.0
3977333714,2016-05-08,23251.0
3977333714,2016-05-09,23598.0
3977333714,2016-05-10,23199.0
4020332650,2016-04-12,26521.0
4020332650,2016-04-13,14400.0
4020332650,2016-04-14,14515.0
4020332650,2016-04-15,21440.0
4020332650,2016-04-16,22186.0
4020332650,2016-04-17,14457.0
4020332650,2016-04-18,14505.0
4020332650,2016-04-19,14400.0
4020332650,2016-04-20,14400.0
4020332650,2016-04-21,14400.0
4020332650,2016-04-22,14400.0
4020332650,2016-04-23,14400.0
4020332650,2016-04-24,14400.0
4020332650,2016-04-25,14400.0
4020332650,2016-04-26,14400.0
4020332650,2016-04-27,14400.0
4020332650,2016-04-28,14400.0
4020332650,2016-04-29,14400.0
4020332650,2016-04-30,14400.0
4020332650,2016-05-01,14400.0
4020332650,2016-05-02,16052.0
4020332650,2016-05-03,20540.0
4020332650,2016-05-04,28154.0
4020332650,2016-05-05,24915.0
4020332650,2016-05-06,19645.0
4020332650,2016-05-07,20671.0
4020332650,2016-05-08,22416.0
4020332650,2016-05-09,20248.0
4020332650,2016-05-10,21197.0
4020332650,2016-05-11,19193.0
4020332650,2016-05-12,7491.0
4057192912,2016-04-12,18434.0
4057192912,2016-04-13,18566.0
4057192912,2016-04-14,14400.0
4057192912,2016-04-15,12240.0
4319703577,2016-04-12,14400.0
4319703577,2016-04-13,17299.0
4319703577,2016-04-14,22733.0
4319703577,2016-04-15,19596.0
4319703577,2016-04-16,18607.0
4319703577,2016-04-17,14460.0
4319703577,2016-04-18,16152.0
4319703577,2016-04-19,21765.0
4319703577,2016-04-20,21904.0
4319703577,2016-04-21,15092.0
4319703577,2016-04-22,18666.0
4319703577,2016-04-23,19245.0
4319703577,2016-04-24,18607.0
4319703577,2016-04-25,22893.0
4319703577,2016-04-26,22122.0
4319703577,2016-04-27,22994.0
4319703577,2016-04-28,23420.0
4319703577,2016-04-29,21525.0
4319703577,2016-04-30,20698.0
4319703577,2016-05-01,15767.0
4319703577,2016-05-02,22402.0
4319703577,2016-05-03,22115.0
4319703577,2016-05-04,22582.0
4319703577,2016-05-05,25028.0
4319703577,2016-05-06,22399.0
4319703577,2016-05-07,21377.0
4319703577,2016-05-08,17743.0
4319703577,2016-05-09,23229.0
4319703577,2016-05-10,22390.0
4319703577,2016-05-11,22106.0
4319703577,2016-05-12,2445.0
4388161847,2016-04-12,14400.0
4388161847,2016-04-13,19246.0
4388161847,2016-04-14,22986.0
4388161847,2016-04-15,23513.0
4388161847,2016-04-16,23564.0
4388161847,2016-04-17,19724.0
4388161847,2016-04-18,25102.0
4388161847,2016-04-19,23116.0
4388161847,2016-04-20,23638.0
4388161847,2016-04-21,23534.0
4388161847,2016-04-22,27171.0
4388161847,2016-04-23,25354.0
4388161847,2016-04-24,22120.0
4388161847,2016-04-25,25216.0
4388161847,2016-04-26,22458.0
4388161847,2016-04-27,23573.0
4388161847,2016-04-28,22764.0
4388161847,2016-04-29,22841.0
4388161847,2016-04-30,25172.0
4388161847,2016-05-01,22440.0
4388161847,2016-05-02,24130.0
4388161847,2016-05-03,25225.0
4388161847,2016-05-04,24244.0
4388161847,2016-05-05,22231.0
4388161847,2016-05-06,26260.0
4388161847,2016-05-07,30840.0
4388161847,2016-05-08,30168.0
4388161847,2016-05-09,23104.0
4388161847,2016-05-10,23469.0
4388161847,2016-05-11,22651.0
4388161847,2016-05-12,11913.0
4445114986,2016-04-12,18392.0
4445114986,2016-04-13,18230.0
4445114986,2016-04-14,19091.0
4445114986,2016-04-15,21719.0
4445114986,2016-04-16,18973.0
4445114986,2016-04-17,16808.0
4445114986,2016-04-18,19561.0
4445114986,2016-04-19,17003.0
4445114986,2016-04-20,17178.0
4445114986,2016-04-21,18679.0
4445114986,2016-04-22,21159.0
4445114986,2016-04-23,18753.0
4445114986,2016-04-24,19608.0
4445114986,2016-04-25,18071.0
4445114986,2016-04-26,19995.0
4445114986,2016-04-27,20610.0
4445114986,2016-04-28,19231.0
4445114986,2016-04-29,19147.0
4445114986,2016-04-30,20626.0
4445114986,2016-05-01,19604.0
4445114986,2016-05-02,20385.0
4445114986,2016-05-03,21126.0
4445114986,2016-05-04,18069.0
4445114986,2016-05-05,18507.0
4445114986,2016-05-06,19296.0
4445114986,2016-05-07,18533.0
4445114986,2016-05-08,21147.0
4445114986,2016-05-09,19909.0
4445114986,2016-05-10,19037.0
4445114986,2016-05-11,21813.0
4445114986,2016-05-12,8513.0
4558609924,2016-04-12,20576.0
4558609924,2016-04-13,18560.0
4558609924,2016-04-14,20719.0
4558609924,2016-04-15,22863.0
4558609924,2016-04-16,21451.0
4558609924,2016-04-17,22775.0
4558609924,2016-04-18,22756.0
4558609924,2016-04-19,20170.0
4558609924,2016-04-20,19234.0
4558609924,2016-04-21,26738.0
4558609924,2016-04-22,22524.0
4558609924,2016-04-23,22352.0
4558609924,2016-04-24,23246.0
4558609924,2016-04-25,23839.0
4558609924,2016-04-26,23798.0
4558609924,2016-04-27,22475.0
4558609924,2016-04-28,23402.0
4558609924,2016-04-29,20591.0
4558609924,2016-04-30,22588.0
4558609924,2016-05-01,18164.0
4558609924,2016-05-02,22311.0
4558609924,2016-05-03,21090.0
4558609924,2016-05-04,19896.0
4558609924,2016-05-05,24418.0
4558609924,2016-05-06,18600.0
4558609924,2016-05-07,21306.0
4558609924,2016-05-08,28812.0
4558609924,2016-05-09,24027.0
4558609924,2016-05-10,20406.0
4558609924,2016-05-11,23023.0
4558609924,2016-05-12,15156.0
4702921684,2016-04-12,21040.0
4702921684,2016-04-13,20680.0
4702921684,2016-04-14,21308.0
4702921684,2016-04-15,20676.0
4702921684,2016-04-16,23716.0
4702921684,2016-04-17,24232.0
4702921684,2016-04-18,21516.0
4702921684,2016-04-19,20080.0
4702921684,2016-04-20,21854.0
4702921684,2016-04-21,19486.0
4702921684,2016-04-22,16004.0
4702921684,2016-04-23,26356.0
4702921684,2016-04-24,25262.0
4702921684,2016-04-25,21848.0
4702921684,2016-04-26,19874.0
4702921684,2016-04-27,20720.0
4702921684,2016-04-28,21658.0
4702921684,2016-04-29,22596.0
4702921684,2016-04-30,22244.0
4702921684,2016-05-01,14400.0
4702921684,2016-05-02,20410.0
4702921684,2016-05-03,22442.0
4702921684,2016-05-04,21446.0
4702921684,2016-05-05,21450.0
4702921684,2016-05-06,20392.0
4702921684,2016-05-07,26298.0
4702921684,2016-05-08,23468.0
4702921684,2016-05-09,21352.0
4702921684,2016-05-10,22650.0
4702921684,2016-05-11,21916.0
4702921684,2016-05-12,8722.0
5553957443,2016-04-12,22118.0
5553957443,2016-04-13,18759.0
5553957443,2016-04-14,25376.0
5553957443,2016-04-15,24611.0
5553957443,2016-04-16,19990.0
5553957443,2016-04-17,15260.0
5553957443,2016-04-18,18376.0
5553957443,2016-04-19,24936.0
5553957443,2016-04-20,17140.0
5553957443,2016-04-21,22559.0
5553957443,2016-04-22,22975.0
5553957443,2016-04-23,19391.0
5553957443,2016-04-24,16457.0
5553957443,2016-04-25,22195.0
5553957443,2016-04-26,22859.0
5553957443,2016-04-27,20984.0
5553957443,2016-04-28,21830.0
5553957443,2016-04-29,23687.0
5553957443,2016-04-30,15975.0
5553957443,2016-05-01,19075.0
5553957443,2016-05-02,21881.0
5553957443,2016-05-03,23172.0
5553957443,2016-05-04,18613.0
5553957443,2016-05-05,23628.0
5553957443,2016-05-06,20995.0
5553957443,2016-05-07,16376.0
5553957443,2016-05-08,19315.0
5553957443,2016-05-09,24904.0
5553957443,2016-05-10,25597.0
5553957443,2016-05-11,18555.0
5553957443,2016-05-12,7837.0
5577150313,2016-04-12,26431.0
5577150313,2016-04-13,19807.0
5577150313,2016-04-14,31804.0
5577150313,2016-04-15,31660.0
5577150313,2016-04-16,33785.0
5577150313,2016-04-17,36024.0
5577150313,2016-04-18,28681.0
5577150313,2016-04-19,27708.0
5577150313,2016-04-20,25263.0
5577150313,2016-04-21,31800.0
5577150313,2016-04-22,25987.0
5577150313,2016-04-23,24937.0
5577150313,2016-04-24,34758.0
5577150313,2016-04-25,26704.0
5577150313,2016-04-26,24443.0
5577150313,2016-04-27,26068.0
5577150313,2016-04-28,28334.0
5577150313,2016-04-29,28052.0
5577150313,2016-04-30,35621.0
5577150313,2016-05-01,35981.0
5577150313,2016-05-02,23851.0
5577150313,2016-05-03,30034.0
5577150313,2016-05-04,21792.0
5577150313,2016-05-05,23779.0
5577150313,2016-05-06,20918.0
5577150313,2016-05-07,14400.0
5577150313,2016-05-08,14400.0
5577150313,2016-05-09,19699.0
5577150313,2016-05-10,30396.0
5577150313,2016-05-11,13054.0
6117666160,2016-04-12,14400.0
6117666160,2016-04-13,14400.0
6117666160,2016-04-14,14400.0
6117666160,2016-04-15,27568.0
6117666160,2016-04-16,27215.0
6117666160,2016-04-17,21416.0
6117666160,2016-04-18,19426.0
6117666160,2016-04-19,25081.0
6117666160,2016-04-20,24403.0
6117666160,2016-04-21,22772.0
6117666160,2016-04-22,23186.0
6117666160,2016-04-23,25502.0
6117666160,2016-04-24,22180.0
6117666160,2016-04-25,14400.0
6117666160,2016-04-26,23576.0
6117666160,2016-04-27,24794.0
6117666160,2016-04-28,18087.0
6117666160,2016-04-29,24635.0
6117666160,2016-04-30,21896.0
6117666160,2016-05-01,22718.0
6117666160,2016-05-02,19649.0
6117666160,2016-05-03,14400.0
6117666160,2016-05-04,18301.0
6117666160,2016-05-05,25369.0
6117666160,2016-05-06,17676.0
6117666160,2016-05-07,23758.0
6117666160,2016-05-08,21657.0
6117666160,2016-05-09,10444.0
6290855005,2016-04-12,17890.0
6290855005,2016-04-13,20302.0
6290855005,2016-04-14,20632.0
6290855005,2016-04-15,20240.0
6290855005,2016-04-16,19454.0
6290855005,2016-04-17,22164.0
6290855005,2016-04-18,19332.0
6290855005,2016-04-19,19842.0
6290855005,2016-04-20,18876.0
6290855005,2016-04-21,14400.0
6290855005,2016-04-22,19540.0
6290855005,2016-04-23,18624.0
6290855005,2016-04-24,18894.0
6290855005,2016-04-25,19368.0
6290855005,2016-04-26,14400.0
6290855005,2016-04-27,19172.0
6290855005,2016-04-28,18780.0
6290855005,2016-04-29,14400.0
